ID,X,Y,YEAR
ALA_2,-102.17705333333333,42.32642666666667,2015.0
ALA_R3,-102.29608666666667,42.05851333333333,2015.0
CNLP_1,-98.60686749999999,41.099785,2015.0
CNLP_2,-99.68342,41.140605,2015.0
CNLP_3,-99.2253425,41.2494,2015.0
CNLP_4,-99.96733499999999,41.3955375,2015.0
CNLP_5,-99.71022333333333,41.505446666666664,2015.0
CNLP_6,-99.25374333333333,41.502606666666665,2015.0
CNLP_7,-99.7154575,41.5926525,2015.0
CNLP_8,-99.3673425,41.7022075,2015.0
FtRP_1,-101.2762625,41.10165,2015.0
FtRP_5,-103.94305250000001,41.517125,2015.0
FtRP_6,-102.94151500000001,42.258305,2015.0
FtRP_7,-102.58279333333334,42.46268,2015.0
FtRP_8,-102.59545,42.55161,2015.0
FtRP_R17,-102.9683275,42.4588675,2015.0
FtRP_R6,-102.20257,41.034405,2015.0
FtRP_R9,-103.6728625,41.2297175,2015.0
HT_2,-99.0450025,42.670100000000005,2015.0
HT_R1,-98.28646499999999,42.2450625,2015.0
KPT_1,-99.67888500000001,42.8415775,2015.0
LA_4,-99.144635,42.3136475,2015.0
LA_7,-101.13817333333333,42.497479999999996,2015.0
LA_R13,-100.726305,42.6228825,2015.0
LA_R14,-101.741505,42.95573,2015.0
LA_R6,-100.853595,42.278245,2015.0
LaGDH_1,-96.2117625,40.212115,2015.0
LaGDH_2,-96.22395,40.381225,2015.0
LaGDH_3,-96.79765499999999,40.657555,2015.0
LaGDH_4,-96.92953,40.9339625,2015.0
LPAP_1,-96.32589,41.29532,2015.0
MAP_R2,-96.47175,42.354805,2015.0
MRP_1,-101.291255,40.170095,2015.0
MRP_2,-101.44448249999999,40.4224875,2015.0
NLH_1,-95.72788,40.4059225,2015.0
NLH_2,-96.08725,41.107705,2015.0
NLH_3,-96.32902,42.092215,2015.0
NNLH_1,-96.4666775,41.6286225,2015.0
NNLH_5,-97.429445,42.245695,2015.0
NNLH_6,-97.0812825,42.53573,2015.0
NNLH_7,-97.91715500000001,42.6033475,2015.0
NNLH_8,-97.68536,42.7897425,2015.0
NRB_1,-99.543245,42.7537675,2015.0
PBaH_1,-102.8666675,41.604397500000005,2015.0
PBaH_2,-103.50446,41.677675,2015.0
PP_1,-98.674685,42.9678325,2015.0
PRE_1,-102.9882575,42.732262500000004,2015.0
PRE_2,-102.5280625,42.836172500000004,2015.0
PRV_1,-98.965215,40.627345,2015.0
PRV_2,-98.2382225,40.9973725,2015.0
PRV_3,-100.5162825,41.0234525,2015.0
PRV_4,-97.64868,41.28116333333333,2015.0
PRVaT_1,-101.3776175,41.174715,2015.0
PRVaT_2,-101.741,41.2322425,2015.0
RBP_1,-97.6591675,40.039187500000004,2015.0
RBP_10,-97.52387,40.7595725,2015.0
RBP_11,-97.285665,40.8141625,2015.0
RBP_2,-98.100795,40.2061875,2015.0
RBP_3,-97.52472666666667,40.19101,2015.0
RBP_4,-97.26579333333333,40.22270666666667,2015.0
RBP_5,-96.92236,40.39313,2015.0
RBP_9,-97.04169999999999,40.571165,2015.0
RBP_R1,-97.51753333333333,40.11291,2015.0
RBP_R2,-97.04431,40.11454,2015.0
RPaB_1,-99.6332775,40.067910000000005,2015.0
RPaB_2,-98.70476,40.0951475,2015.0
RPaB_3,-98.4548075,40.098765,2015.0
RPaB_4,-99.65419750000001,40.3280075,2015.0
RPaB_5,-99.92086,40.4190225,2015.0
RPaB_7,-100.38345749999999,40.7677525,2015.0
RSP_R2,-101.47233,40.53125,2015.0
RSP_R4,-101.72378,40.87794,2015.0
SaST_R3,-102.99122249999999,42.50959,2015.0
SaST_R4,-103.10208333333333,42.64601,2015.0
SaST_R6,-103.93956,42.76404,2015.0
SH_1,-100.4343425,41.3963725,2015.0
SH_10,-99.74669499999999,41.9488075,2015.0
SH_11,-99.38572500000001,42.0819325,2015.0
SH_13,-101.21606666666668,42.15755,2015.0
SH_15,-99.67512,42.42449666666667,2015.0
SH_16,-98.298515,42.7007575,2015.0
SH_18,-98.90865,42.7742,2015.0
SH_19,-101.8918025,42.758449999999996,2015.0
SH_4,-100.3380225,41.6557775,2015.0
SH_5,-99.6000425,41.7704,2015.0
SH_6,-98.1360825,41.793285,2015.0
SH_8,-98.555785,41.87529,2015.0
SH_9,-100.45419,41.92526,2015.0
SH_R2,-101.139205,40.8105775,2015.0
SH_R3,-100.28538666666667,41.05838333333333,2015.0
SH_R5,-100.8693575,41.115187500000005,2015.0
SH_R6,-101.6241475,41.2439725,2015.0
SMH_1,-96.68246666666667,40.026923333333336,2015.0
SPSP_R1,-103.36671750000001,42.679665,2015.0
SRB_1,-98.438285,42.881045,2015.0
TSP_1,-97.19430666666666,41.896186666666665,2015.0
TSP_2,-97.9440675,42.5194,2015.0
WMAMP_1,-98.518805,42.3412475,2015.0
WMAMP_2,-99.04195,42.5117225,2015.0
WMAMP_3,-99.53591,42.570814999999996,2015.0
WRB_R1,-103.96223,42.806375,2015.0
